,2019-12-01,2020-01-01,2020-05-01,2020-07-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-04-01,2022-06-01,2022-08-01,2022-10-01,2023-02-01,2023-04-01
0,-0.007571367229994408,0.06111284009772211,-0.027490806384795174,-0.00045211737706196686,-0.027195087587427835,-0.024875253500610484,-0.0544357502202662,0.004698900061963052,0.00530422420450849,-0.038070960610014026,0.054407655636853125,-0.036909058611779955,0.011619576444179991,0.059775687924941145,-0.02189264402596476,-0.10899218897136498,0.015577109135403777,0.0016927856857620327,-0.14987325760192038,0.009595826865856916,0.05032477878580882
1,-0.02681424197258586,,0.00028568869206102576,0.014027142574180473,-0.0078409181339687,0.01530393930273366,-0.007620436793645935,0.047234114627494606,0.0314668758938379,,0.06103946903852986,-0.09692990873626428,0.04079167232861902,0.03317907961122657,0.013089591713559431,,-0.02728959938091391,0.043609841096201585,-0.11673347952333057,0.023648841796693576,
2,0.01714226064176172,,0.008503963827141359,0.0017841213037788073,0.001511951439886694,0.010591975921282248,-0.006385075134353768,-0.001466086781766407,0.0013754494969258069,,,,-0.014858189864789928,0.03246995442294409,-0.008657294033500532,,0.00382360888075306,-0.008605195306731872,-0.05539242923242704,0.0392564346819706,
3,0.02577755656937475,,0.05402617907898222,0.011115232314133916,-0.009057448715885208,-0.022520965737414578,-0.0038667475101910598,-0.002388871093740974,-4.625402580771265e-05,,,,-0.004158741050210857,0.03686508004446498,-0.018081031473846612,,-0.020740125314851365,0.022843264056018775,-0.11543357103892427,,
4,0.004819164005823051,,,0.005954951185674684,-0.004598131966585761,-0.04570651839902862,-0.052711078223122654,-0.0051020492436952836,0.024946527075078162,,,,-0.0690256205169173,0.057058197820865963,-0.025880077945472604,,-0.056435742836463465,0.025053044647288303,-0.062220102274358924,,
5,0.009956447812738745,,,-0.011660611488109485,-0.010524320275174581,,-0.03845258416820402,0.047524513535671,-0.02056971940986907,,,,,0.08412897829596488,-0.029508128351379573,,,0.022013143245169786,-0.06379100192584386,,
6,0.013357755006383698,,,-0.047258935265852564,0.010330727114137517,,-0.07115969182848497,0.044200023036076175,-0.011300310723948215,,,,,,-0.017721951602282585,,,0.02399629336266873,-0.08585733140007501,,
7,0.007702107311685413,,,,0.022811247128453616,,,0.069537631431559,0.012123464700862119,,,,,,-0.058356472484868374,,,0.02984729301574518,-0.0703443029596389,,
8,-0.0038506614734412636,,,,0.012129334237753753,,,,-0.0009668502887949515,,,,,,-0.07319671271320911,,,0.07324418434722091,-0.0434650613927372,,
9,-0.00856957666455882,,,,0.04681174790715659,,,,-0.0013801156059765063,,,,,,,,,,0.07364613555455768,,
10,-0.01288070475580394,,,,-0.01417177972449224,,,,0.0031479063171189203,,,,,,,,,,0.09360103333188152,,
11,0.03296517198043203,,,,0.00704861472338969,,,,-0.026740661940536814,,,,,,,,,,0.058059952682249394,,
12,,,,,-0.0187649148727127,,,,-0.006974590925164392,,,,,,,,,,0.021925278071597054,,
13,,,,,0.016447049303758732,,,,0.009819851866067264,,,,,,,,,,0.059066633735398666,,
14,,,,,0.021712132825901342,,,,0.006048982145197446,,,,,,,,,,0.04897865624006026,,
15,,,,,0.03126071784904649,,,,0.006210667815573778,,,,,,,,,,0.082829955148785,,
16,,,,,0.0334810556077505,,,,0.012846303947639637,,,,,,,,,,0.06438604285404792,,
17,,,,,0.043470497953154386,,,,0.00793014788234414,,,,,,,,,,0.07653351869357095,,
18,,,,,0.0017729636804570958,,,,-0.005173211404683631,,,,,,,,,,0.09118468046576012,,
19,,,,,0.039648414152957834,,,,,,,,,,,,,,0.03696612793753995,,
20,,,,,0.029306765352846043,,,,,,,,,,,,,,0.07970477032774048,,
21,,,,,0.04634253923291176,,,,,,,,,,,,,,0.11034264781495717,,
22,,,,,,,,,,,,,,,,,,,0.1416752579944267,,
